UID	row_clusters-flat	ERR190426	ERR190453	ERR197617	ERR197616	ERR197608	ERR197615	ERR197606	ERR197607	ERR190431	ERR190413	ERR190427	ERR190424	ERR197611	ERR190485	ERR197625	ERR197562	ERR197564	ERR197604	ERR197602	ERR190411	ERR190429	ERR197557	Acinetobacter_baumannii_25977_9_GCA_000682095_1_24_dna_genome	ERR190445	Acinetobacter_baumannii_1179249_GCA_000587995_1_24_dna_genome	ERR356333	ERR110078	ERR246869	ERR246735	ERR356238	3_S3_L001	SRR654235	SRR387327	ERR246882	ERR249282	ERR119673	ERR246690	ERR246753	ERR246928	ERR246917	ERR246703	ERR110090	ERR190469	ERR190499	ERR190436	ERR110009	ERR356293	ERR197614	ERR110085	ERR197559	ERR197641	Acinetobacter_baumannii_1294596_GCA_000582925_1_24_dna_genome	Acinetobacter_baumannii_869535_GCA_000581035_1_24_dna_genome	Acinetobacter_baumannii_1461402_GCA_000580635_1_24_dna_genome	Acinetobacter_baumannii_983759_GCA_000582135_1_24_dna_genome	Acinetobacter_baumannii_230853_GCA_000581195_1_24_dna_genome	Acinetobacter_baumannii_1239920_GCA_000582235_1_24_dna_genome	Acinetobacter_baumannii_263903_1_GCA_000682155_1_24_dna_genome	Acinetobacter_baumannii_272263_GCA_000581215_1_24_dna_genome	Acinetobacter_baumannii_348935_GCA_000580795_1_24_dna_genome	Acinetobacter_baumannii_wc_323_GCA_000314615_1_24_dna_genome	Acinetobacter_baumannii_479375_GCA_000581715_1_24_dna_genome	Acinetobacter_baumannii_1000160_GCA_000588715_2_24_dna_genome	Acinetobacter_baumannii_146457_GCA_000580655_1_24_dna_genome	Acinetobacter_baumannii_1437282_GCA_000580915_1_24_dna_genome	Acinetobacter_baumannii_1288284_GCA_000681715_1_24_dna_genome	Acinetobacter_baumannii_wc_136_GCA_000315155_1_24_dna_genome	Acinetobacter_baumannii_263903_2_GCA_000583395_1_24_dna_genome	Acinetobacter_baumannii_1289694_GCA_000580855_1_24_dna_genome	Acinetobacter_baumannii_478810_GCA_000584015_2_24_dna_genome	Acinetobacter_baumannii_1475718_GCA_000580955_1_24_dna_genome	Acinetobacter_baumannii_225588_GCA_000588415_1_24_dna_genome	Acinetobacter_baumannii_723929_GCA_000584215_1_24_dna_genome	Acinetobacter_baumannii_1451147_GCA_000681535_1_24_dna_genome	Acinetobacter_pittii_42f_GCA_000529235_1_24_dna_genome	ERR474004	6_S6_L001_R1_001_assembly	ERR356266	Acinetobacter_baumannii_1542444_GCA_000581835_1_24_dna_genome	Acinetobacter_baumannii_826659_GCA_000588515_1_24_dna_genome	Acinetobacter_baumannii_742879_GCA_000588535_1_24_dna_genome	Acinetobacter_calcoaceticus_phea_2_GCA_000191145_1_24_dna_genome	Acinetobacter_pittii_cip_70_29_GCA_000369045_1_24_dna_genome	Acinetobacter_baumannii_1295259_GCA_000581095_1_24_dna_genome	Acinetobacter_pittii_anc_3678_GCA_000369025_1_24_dna_genome	Acinetobacter_baumannii_1564232_GCA_000584815_2_24_dna_genome	Acinetobacter_baumannii_1245249_GCA_000584575_1_24_dna_genome	Acinetobacter_baumannii_1578804_GCA_000582075_1_24_dna_genome	Acinetobacter_baumannii_1264765_GCA_000681815_1_24_dna_genome	Acinetobacter_baumannii_1294243_GCA_000588015_1_24_dna_genome	Acinetobacter_baumannii_809848_GCA_000581275_1_24_dna_genome	Acinetobacter_baumannii_883425_GCA_000588395_1_24_dna_genome	Acinetobacter_baumannii_907131_GCA_000582195_1_24_dna_genome	Acinetobacter_pittii_anc_4050_GCA_000399685_1_24_dna_genome	Acinetobacter_pittii_anc_4052_GCA_000399705_1_24_dna_genome	Acinetobacter_baumannii_ci78_GCA_000516615_1_24_dna_genome	ERR356249	Acinetobacter_baumannii_573719_GCA_000588275_1_24_dna_genome	ERR190463	Acinetobacter_calcoaceticus_anc_3680_GCA_000368945_1_24_dna_genome	Acinetobacter_calcoaceticus_ruh2202_GCA_000162035_1_24_dna_genome	Acinetobacter_calcoaceticus_dsm_30006_cip_81_8_GCA_000368965_1_24_dna_genome	Acinetobacter_calcoaceticus_niph_13_GCA_000367865_1_24_dna_genome	Acinetobacter_calcoaceticus_anc_3811_GCA_000399665_1_24_dna_genome	Acinetobacter_baumannii_wc_141_GCA_000313935_1_24_dna_genome
ERR190411	1	0.981734528179	0.987336777834	0.989283032538	0.989242443817	0.989333257737	0.989353357226	0.992627449427	0.989431152938	0.992272768448	0.98992713425	0.989127173855	0.993507562297	0.993548434176	0.993642232933	0.993730326703	0.97329551207	0.977116261004	0.979422696922	0.983296952426	1.0	0.985573789341	0.976195088443	0.972861197519	0.969508473763	0.96936506906	0.930480470226	0.929996977188	0.930966799186	0.92923515851	0.930235847634	0.930287711718	0.930469393852	0.929582156514	0.935197240809	0.934071651005	0.934351562371	0.934684394386	0.934760066272	0.933883113183	0.935127923179	0.934858430103	0.9351171805	0.935207479024	0.935989530616	0.936185665115	0.93397276486	0.934018233793	0.937355123227	0.933465300419	0.950086517781	0.956622671261	0.850202535182	0.861214364528	0.864040740388	0.861490822957	0.857766289018	0.842606077964	0.846421308927	0.84838647321	0.873272820009	0.861931944769	0.861483644659	0.846943358829	0.85309936502	0.851927600265	0.907106847249	0.890136329314	0.888348624513	0.891195785096	0.889972120251	0.888462175234	0.889456234691	0.88868144888	0.888406286409	0.890138225824	0.888365963119	0.888246348362	0.888626858127	0.887488300816	0.886772932553	0.886927520111	0.88772064506	0.887889853384	0.888035824346	0.888710377026	0.889278937669	0.889525399014	0.889769465295	0.888712556622	0.889334662528	0.887589864748	0.888196410312	0.888802255016	0.883525654782	0.883096360711	0.884787475501	0.885939838198	0.889805199193	0.916489570203	0.87528207465	0.875028958999	0.874154705767	0.874593816066	0.878602425867	0.881942758065
ERR197602	1	0.972224479817	0.988094161495	0.988403238046	0.988932797645	0.988978972181	0.988840053867	0.988440087137	0.988912245939	0.987891993084	0.987473749812	0.987828320038	0.987787099109	0.989188172102	0.988476423258	0.989152030334	0.982199426717	0.982135046856	0.998497337379	1.0	0.983296952426	0.983589148807	0.986247559148	0.976318479552	0.976136824521	0.975226894293	0.919167693907	0.918404227078	0.919219007235	0.917755233646	0.919333794098	0.918761906887	0.919564614733	0.918281380589	0.919320698419	0.919167168668	0.919306581731	0.919340008646	0.919386665694	0.919165411943	0.9195694736	0.919344530282	0.919339365732	0.919382026941	0.919368598438	0.919430386226	0.919122613292	0.920082835991	0.927460914897	0.91209257883	0.942162358658	0.948145939948	0.854658456747	0.85350858292	0.841454561664	0.847653942678	0.85642912821	0.841662511312	0.845601027643	0.84343186519	0.863391081322	0.845985698506	0.841674874849	0.845993505957	0.846605626064	0.847361314279	0.899655269496	0.890171965897	0.887721060693	0.886540330418	0.886739067433	0.886519591311	0.886571241171	0.886528849962	0.886355522439	0.892746488996	0.887571778356	0.886472578385	0.886484387028	0.885959358423	0.885198151807	0.885221465289	0.885649050737	0.886886155912	0.887025524427	0.886747566681	0.887943639054	0.887354687364	0.886109264062	0.886761884346	0.885036319061	0.886447293999	0.886521874779	0.886656107063	0.881496239816	0.882115728496	0.882841791053	0.884583887791	0.890866235514	0.919293674934	0.874571400996	0.874325501949	0.873857945462	0.873655466359	0.877951461259	0.879229010185
ERR197604	2	0.959570271732	0.987772967017	0.988576215131	0.989111621703	0.989193631435	0.989150253469	0.98827813334	0.989310202374	0.98823713033	0.987801061876	0.988219848261	0.987921050653	0.989219578283	0.988639415372	0.98920304401	0.982408618989	0.982610544267	1.0	0.998497337379	0.979422696922	0.980350778192	0.983988532658	0.976057178641	0.975719218733	0.975814534713	0.918391499282	0.917518723378	0.91811201379	0.917033695632	0.918684445086	0.917938566235	0.918805825432	0.917536919408	0.917698183065	0.917413612817	0.917537886039	0.917538164202	0.917616705048	0.91758565069	0.917820844786	0.917651719702	0.917647462186	0.917814549987	0.917832913853	0.917752928937	0.917357303286	0.918679541599	0.925950342793	0.920681509056	0.940888030502	0.94775989105	0.854436364162	0.862939604043	0.860267959529	0.86304683091	0.856494896605	0.858364738826	0.859810729698	0.847064880033	0.875818712105	0.857475017686	0.848955751405	0.851303957202	0.852261991221	0.850965813301	0.898898340715	0.889841464112	0.890225522368	0.887278595962	0.887178200929	0.887439251548	0.887367644139	0.887651420584	0.887146599867	0.892611667431	0.887511577456	0.88640271129	0.886581261313	0.885802733636	0.88663614307	0.886173356357	0.885532481543	0.887259683576	0.888323326352	0.887012628136	0.887753935022	0.887876693599	0.887771133607	0.886668560543	0.886522167507	0.886454741088	0.888270058092	0.886770834679	0.881364450969	0.882374704981	0.882864389436	0.884565584384	0.892657028923	0.919391488823	0.875122363918	0.874235979056	0.873842744031	0.873855827002	0.878599423871	0.879469803363
ERR197564	2	0.964487082479	0.982056372221	0.983090583173	0.98259597423	0.982928333045	0.983080108334	0.982223003616	0.982889792592	0.981997200429	0.982496423968	0.982112445007	0.98207061287	0.982907918664	0.983325623304	0.983230739678	0.997485231015	1.0	0.982610544267	0.982135046856	0.977116261004	0.977927966832	0.97577120749	0.978436786795	0.977635122923	0.978311953674	0.918369668246	0.917817518217	0.918303078543	0.917343093539	0.918803480388	0.917936346707	0.919191232994	0.918544897971	0.917550428889	0.917767981612	0.917387796148	0.917694760087	0.917694920996	0.917940367629	0.917887653764	0.91769709657	0.917700473662	0.917733281401	0.917446466632	0.917700618456	0.917736201005	0.918509755366	0.921629334668	0.929305331179	0.941993923173	0.937871243333	0.859936868089	0.853518865704	0.848582280611	0.852427945317	0.858275340393	0.849144665909	0.850895813623	0.850365016769	0.863198635237	0.854837456762	0.851851354015	0.845724684938	0.845926552722	0.84806049985	0.898696186016	0.887395163767	0.886132944286	0.886038005083	0.886864805342	0.886522626852	0.886754110413	0.885713053701	0.88648607992	0.885845853289	0.886146973554	0.887452569968	0.88641397678	0.884458352041	0.883788023591	0.883696802088	0.884240657516	0.885646077442	0.886113702136	0.887341768715	0.886551228903	0.885864237863	0.885749914445	0.886169409628	0.887349793021	0.885418623369	0.887246388663	0.887407556995	0.880588477293	0.881118082398	0.882026998194	0.883324583712	0.886921658226	0.919244951864	0.873642913594	0.873801405609	0.873475878692	0.872990080202	0.877186251586	0.879299474246
ERR197562	3	0.955051306173	0.981580237903	0.982827316034	0.982106534606	0.982856762262	0.982762575509	0.981683533808	0.982768304354	0.982075844663	0.982384324028	0.982134418375	0.982387881119	0.982664364798	0.982648457913	0.982803979878	1.0	0.997485231015	0.982408618989	0.982199426717	0.97329551207	0.975004221421	0.974317265477	0.979301951916	0.977487943759	0.97901607805	0.917754569613	0.917433660885	0.918025299189	0.91715420932	0.918314005488	0.917539813418	0.918878682438	0.9183252147	0.917445193365	0.917144827962	0.917271798797	0.917287478499	0.917420966961	0.917686808998	0.917433180841	0.917275969529	0.917402945777	0.917443503336	0.917421838857	0.917722121325	0.917262234495	0.918538792469	0.921276872193	0.917797349837	0.939596227677	0.936787320849	0.861342819975	0.857855598391	0.861848664053	0.861415274932	0.857457007792	0.862448812653	0.857859212415	0.853782346326	0.869867603051	0.860490806325	0.85355866731	0.851477751163	0.852074879739	0.851649022993	0.898431673715	0.886921170701	0.887839998398	0.886028971587	0.887236086345	0.887170517522	0.886711896367	0.886206070667	0.886900016531	0.885680604625	0.886109557787	0.887412435808	0.886221940757	0.884398293174	0.885327152317	0.88482186784	0.884213552341	0.886190827523	0.886572140923	0.887688517137	0.88709433204	0.88568933341	0.886150047541	0.888795590858	0.887561405908	0.885371557918	0.888518902825	0.887652857311	0.880709788621	0.881236756471	0.882181421788	0.883331204878	0.886839782692	0.91924081237	0.874259002932	0.873712825067	0.873828925293	0.873130312028	0.877747154634	0.879193543722
ERR197625	1	0.984099214705	0.99609804918	0.998953368269	0.998831627173	0.998940686148	0.998954254011	0.998182775239	0.998973053411	0.996919125878	0.998721908322	0.998154281168	0.998585488869	0.999182962355	0.998823896059	1.0	0.982803979878	0.983230739678	0.98920304401	0.989152030334	0.993730326703	0.989080784761	0.981750082887	0.978252756242	0.976846615851	0.977666179348	0.918792808416	0.917878589171	0.918401520318	0.917169935125	0.918817924753	0.918118922387	0.919437811766	0.918077786125	0.918353792268	0.918469730796	0.918053481581	0.918074957186	0.918166053562	0.918451808565	0.91851551283	0.918147649461	0.918165660996	0.918069186989	0.918205746942	0.918639687766	0.918042585461	0.919276521722	0.924584918311	0.922287184284	0.94465557973	0.950337584396	0.855344230932	0.862711289575	0.849640917849	0.863425431835	0.862343116101	0.848291881815	0.851087274868	0.852805175788	0.878669992138	0.865034644844	0.854327403558	0.845066844071	0.851210496879	0.850590308669	0.899234769507	0.889621799543	0.887048002754	0.887120190675	0.887158932401	0.8871571917	0.888166374038	0.886469481641	0.887017467149	0.893568770806	0.886935362633	0.886973312731	0.887206107749	0.885615056737	0.884716163243	0.884643681175	0.885516468139	0.886375016919	0.886670773615	0.887012391066	0.887592007249	0.886798857536	0.886270579632	0.887033523252	0.88762456373	0.885940260329	0.887025834701	0.887104675321	0.88150799487	0.881721787767	0.882943916188	0.884465278943	0.893615820193	0.919021945089	0.874089244274	0.874156068403	0.873312430536	0.873370107514	0.877613198945	0.880172183433
ERR190485	1	0.984484228659	0.996237969231	0.998856676174	0.99855079387	0.998703343032	0.998758058643	0.997669204489	0.998747255197	0.997291571854	0.99878806303	0.99837898411	0.998636313262	0.998710296874	1.0	0.998823896059	0.982648457913	0.983325623304	0.988639415372	0.988476423258	0.993642232933	0.989156329466	0.981838365418	0.978309548852	0.976891029499	0.977673397079	0.918676775706	0.91805493577	0.918283080144	0.91719936967	0.918725771667	0.918175504228	0.91924097167	0.918085412051	0.918104494999	0.918347222008	0.918071987299	0.917963539282	0.918054048824	0.918273582027	0.91843303511	0.918033971855	0.918029598041	0.918104403432	0.918092433957	0.918589731863	0.918030211732	0.919118425023	0.922597451377	0.929138915319	0.944896640222	0.951781895937	0.853421236812	0.856093939803	0.847470898211	0.858438695827	0.856541209677	0.847852057009	0.847648575085	0.852456325804	0.873732307489	0.865171380358	0.850701290274	0.845007364361	0.850862885933	0.850587253112	0.898913828647	0.888164905614	0.886605063292	0.886730444031	0.886798178069	0.886870872462	0.887230189593	0.886065241898	0.886660500974	0.886908820647	0.886606561393	0.886651701121	0.886612027704	0.885608561189	0.884628828679	0.884520122096	0.8854362471	0.886290961696	0.886502669514	0.886991750541	0.887218625224	0.886445613839	0.885870700936	0.88634223693	0.887627241159	0.885867624307	0.886571729896	0.886706912197	0.881428558211	0.881650162127	0.882908541341	0.884327994366	0.887687631355	0.919006582097	0.874152096388	0.874162193639	0.873344911475	0.873374980738	0.87761091274	0.879971411893
ERR197611	3	0.984063966199	0.996038682618	0.99885188404	0.998776218168	0.998886980648	0.998833763543	0.997943359575	0.998896402248	0.996889813768	0.998587839948	0.998026871978	0.998375187831	1.0	0.998710296874	0.999182962355	0.982664364798	0.982907918664	0.989219578283	0.989188172102	0.993548434176	0.992713316924	0.98171662891	0.977981061975	0.976823881996	0.977426907691	0.919244508846	0.918432010541	0.918902647606	0.917730734767	0.919361267184	0.918714957369	0.919846093609	0.918611369151	0.919037162729	0.919081453555	0.91893526354	0.918894782248	0.918998602605	0.919118457068	0.919351662524	0.918973594484	0.918951746622	0.918922796915	0.919010950599	0.919408367175	0.91886870635	0.91995232939	0.925336703743	0.926900651652	0.94497125364	0.951422883624	0.854930817326	0.862180705143	0.849409976236	0.849755713677	0.861624354114	0.84812336082	0.850862500145	0.852627658303	0.865529582791	0.864628635735	0.847899345538	0.845248740449	0.845349977243	0.847008018753	0.899669140409	0.889552711079	0.887038705645	0.887219488693	0.887198269751	0.887273695145	0.888124624571	0.886581226888	0.887103854359	0.893527043966	0.887020879855	0.887009204731	0.887051849724	0.885711421939	0.884781965229	0.884703173103	0.885633010034	0.886448648302	0.886788580275	0.887149564783	0.887587976145	0.886822221976	0.886327429451	0.887133699036	0.887649901088	0.886006699641	0.88696939895	0.887124528844	0.881565777902	0.881780864218	0.882804872442	0.884505789642	0.893580414843	0.918982536022	0.874128612751	0.874138868607	0.873321659891	0.873419010467	0.877633553891	0.880243419246
ERR190424	1	0.984848133026	0.996235766794	0.998540504785	0.998199571291	0.998316412262	0.998369211925	0.997717624173	0.998373077296	0.997028096854	0.998475651506	0.998521299882	1.0	0.998375187831	0.998636313262	0.998585488869	0.982387881119	0.98207061287	0.987921050653	0.987787099109	0.993507562297	0.992559004626	0.981452545296	0.977491492867	0.976651724314	0.977806927938	0.918328016622	0.917843115195	0.918180581875	0.916900305788	0.918322588646	0.917895304634	0.919250152309	0.917647918698	0.917998270655	0.918001991991	0.917735990979	0.917924929629	0.918000667619	0.918094967196	0.918266850618	0.917901149321	0.917933457101	0.917875539459	0.917834490875	0.918350787093	0.917701985531	0.919010326639	0.922377660443	0.914085629697	0.943303228286	0.948726419195	0.854237596671	0.852545255877	0.848435149406	0.848866072938	0.856910956475	0.848012374141	0.850396331189	0.852745624336	0.864229339608	0.857123695654	0.856753348902	0.844935019881	0.845111346766	0.846923052281	0.898910868414	0.88821586152	0.886722637173	0.887348994442	0.886787169553	0.886942825448	0.887276089784	0.886077723736	0.886760717112	0.887057944518	0.886805333333	0.886741640962	0.886610818698	0.8855801866	0.884589517843	0.884485693957	0.885290897424	0.88627293962	0.886674121615	0.886966257706	0.887578066841	0.886926659923	0.885876858068	0.8864276672	0.887767695309	0.885874851507	0.886653130477	0.887425848662	0.881362947461	0.881629926834	0.882592263582	0.884246100844	0.888131709615	0.918963911377	0.874047858294	0.874165113389	0.87310953737	0.873332954475	0.877523564226	0.880703589015
ERR190427	1	0.984707125699	0.996457979726	0.998457898937	0.998078929475	0.998231238328	0.998290588668	0.997027072647	0.998172750023	0.997360507566	0.998544214685	1.0	0.998521299882	0.998026871978	0.99837898411	0.998154281168	0.982134418375	0.982112445007	0.988219848261	0.987828320038	0.989127173855	0.988602809735	0.978677028955	0.977686969281	0.976667740951	0.97740761888	0.918787238288	0.918114627195	0.918489190779	0.917228686904	0.918423843304	0.918247729314	0.919042797436	0.917885425608	0.918516847526	0.91827241386	0.91806111352	0.91834064248	0.918401779669	0.918361485687	0.918743629055	0.918389612418	0.918415670417	0.918451589145	0.918429604658	0.918936176597	0.917964356382	0.919284589213	0.922659580736	0.926428115404	0.943559286919	0.949421269462	0.846852041688	0.854750269382	0.857302332537	0.857112368831	0.850802777655	0.840712259454	0.84283268678	0.846537226002	0.863914642849	0.858521119016	0.859346772406	0.844920428386	0.851242497387	0.850788113374	0.898541409549	0.886972818524	0.885883583828	0.886922736929	0.886519032685	0.885882600518	0.886399228457	0.885768508776	0.885848894602	0.886440177728	0.886056343882	0.886005386441	0.885921465639	0.885807743874	0.884678231879	0.884674853763	0.885450582533	0.886335694602	0.885747125221	0.88615264637	0.887204349307	0.886677490267	0.886212941263	0.885559452865	0.886555084859	0.885950596978	0.885820103378	0.88647111453	0.881582988146	0.881910553677	0.882936974526	0.88441565326	0.887127495392	0.918678121569	0.87409695091	0.874204717034	0.873134844031	0.873544487248	0.877641554869	0.879849609428
ERR190413	3	0.968183096344	0.996421153872	0.998785733839	0.998515493179	0.998634424399	0.998762209164	0.997634608378	0.998705428123	0.997521339356	1.0	0.998544214685	0.998475651506	0.998587839948	0.99878806303	0.998721908322	0.982384324028	0.982496423968	0.987801061876	0.987473749812	0.98992713425	0.988655985868	0.979150053578	0.97756840982	0.97638745129	0.977663454134	0.918753713716	0.917880803267	0.918191378791	0.917290623843	0.918701425651	0.918019754349	0.919199686819	0.917981953597	0.918200975634	0.918177403914	0.918074171547	0.918073919549	0.91819061982	0.918204404638	0.9185850068	0.918231294992	0.918231806564	0.918174343774	0.918217129395	0.918532371862	0.917979474566	0.919129748094	0.922583960815	0.928619505957	0.943311863539	0.948806437193	0.847391415463	0.854867359959	0.857488324209	0.857488143646	0.851258688161	0.841087539928	0.854030069528	0.846848448117	0.86404039605	0.860615565301	0.860822130488	0.850607849176	0.851232702328	0.850616478198	0.898678370909	0.887422198949	0.886553395842	0.88728941656	0.886766117434	0.886248990873	0.886817242749	0.886556875006	0.886743040241	0.886520817355	0.886250004983	0.886342660012	0.886344830863	0.885760040468	0.884672408215	0.885974700937	0.885460342735	0.886834293297	0.886180380314	0.886787697095	0.887442087214	0.886917092475	0.886796699175	0.88640545827	0.886899676976	0.886036757053	0.887611546013	0.887182694445	0.881520425947	0.881889318945	0.882914198894	0.884383616268	0.887433068738	0.918960095699	0.874746570296	0.874157475699	0.873228719204	0.873586361673	0.878231752307	0.880941273094
ERR190431	3	0.98284786119	0.996843708341	0.997253853221	0.996847042958	0.997090277822	0.997057981054	0.995890229384	0.996982786016	1.0	0.997521339356	0.997360507566	0.997028096854	0.996889813768	0.997291571854	0.996919125878	0.982075844663	0.981997200429	0.98823713033	0.987891993084	0.992272768448	0.987894839578	0.981590188143	0.978503143904	0.976817172101	0.977247939132	0.919599600057	0.918655217208	0.918996390022	0.917846272007	0.919345090863	0.919000475663	0.919531601719	0.918414047944	0.918889074479	0.918812747672	0.91879931302	0.918760000717	0.918844028541	0.919076171617	0.919150352609	0.91883237267	0.918832113985	0.91894139981	0.918877375406	0.919328099125	0.918678836631	0.91971016729	0.924722185732	0.925912194519	0.944285660913	0.954565231943	0.854465008676	0.856681889849	0.859576842423	0.858987805408	0.856015923882	0.845689224953	0.84926172466	0.848301868991	0.874417711624	0.864292033124	0.858501999161	0.8449417824	0.851457497213	0.850389567332	0.899638021306	0.888898559909	0.887361578113	0.887316881917	0.887801928795	0.887542624806	0.888014627278	0.886965202014	0.887331317146	0.893799514214	0.887298875314	0.887659157851	0.887195129997	0.885795427559	0.884793808039	0.884772725538	0.885533650465	0.886300172352	0.886796069657	0.887584680013	0.888061133578	0.887151813244	0.887601354623	0.887239613187	0.887619067848	0.886025579127	0.88715059041	0.887448553177	0.881601972064	0.881775249598	0.883058104223	0.884575307784	0.894303548477	0.919565357897	0.874274211195	0.874312558971	0.873328713379	0.873800503649	0.877784521878	0.88067959207
ERR197607	1	0.984151935923	0.996133059188	0.998949285741	0.998752715176	0.998945357765	0.998948226816	0.997812708826	1.0	0.996982786016	0.998705428123	0.998172750023	0.998373077296	0.998896402248	0.998747255197	0.998973053411	0.982768304354	0.982889792592	0.989310202374	0.988912245939	0.989431152938	0.988814039164	0.979344491882	0.977829336433	0.976942967272	0.97748063695	0.918798304776	0.917758551757	0.918198652129	0.917056337684	0.918568657332	0.918151845024	0.919365064952	0.917987785552	0.918016353812	0.917998440386	0.917995249642	0.917953159575	0.918036176731	0.918154505862	0.918399836943	0.917997166646	0.917976327267	0.917985638892	0.918074112666	0.918497154781	0.917939916312	0.919144698279	0.924398738764	0.923483106029	0.943361313763	0.951113278622	0.854727255177	0.861784022253	0.867090049762	0.862250149547	0.861796448197	0.847987305481	0.850602558049	0.855588437752	0.877111168001	0.864198903911	0.853566956166	0.844954097758	0.8509683249	0.850330923578	0.899110912901	0.889371567458	0.88693692016	0.888104670885	0.887898940402	0.887067002043	0.88808552683	0.886394445988	0.887025541608	0.893464267076	0.886905180129	0.886880870888	0.887151346967	0.885574321593	0.884558334242	0.884571530288	0.885410416713	0.886282987709	0.886595177944	0.887302731402	0.887446044191	0.887275284671	0.887832784367	0.886849854865	0.887527205083	0.885836879636	0.88688704611	0.886988655465	0.881465896285	0.881634897645	0.88285879302	0.884346000242	0.893426536059	0.918993608378	0.874043224609	0.874055227579	0.87327820782	0.873546208232	0.877558711826	0.881296968565
ERR197606	3	0.983395820848	0.994961633383	0.997740265755	0.997734554082	0.997893786845	0.997793246806	1.0	0.997812708826	0.995890229384	0.997634608378	0.997027072647	0.997717624173	0.997943359575	0.997669204489	0.998182775239	0.981683533808	0.982223003616	0.98827813334	0.988440087137	0.992627449427	0.991524783917	0.980942412152	0.977047941605	0.975818342018	0.976461292093	0.921261108251	0.920318345479	0.920717665689	0.920176921978	0.921728884566	0.920757130715	0.921780426764	0.920600227297	0.920744496158	0.92085573165	0.92063779866	0.920641526918	0.920721383966	0.920839718033	0.921033868664	0.920671213765	0.920738907962	0.920588817351	0.920678151107	0.921068092128	0.920575720414	0.921735441755	0.926676126446	0.927207977208	0.945992453642	0.951744025024	0.854564812953	0.862118666916	0.848669478269	0.850132309108	0.861168591445	0.847652173913	0.849778004264	0.852040759352	0.864186334579	0.864333694877	0.847630664386	0.845548125553	0.845662751569	0.847329250761	0.900836172006	0.889983667585	0.887590602633	0.88762683894	0.887577780678	0.887660463705	0.888622348626	0.887088796122	0.887562431919	0.893891591806	0.887638076905	0.88760809158	0.887636479367	0.886100795485	0.885400487413	0.885218322171	0.885962096113	0.886882319159	0.887146933555	0.887571678599	0.888091175302	0.887284717507	0.886863244305	0.88753945872	0.888112186168	0.886446043892	0.887587556526	0.887786490329	0.881741576829	0.882216194247	0.883363503556	0.884695472545	0.893867760252	0.918767556396	0.874289982659	0.87426569565	0.873562533737	0.873548611118	0.877962173918	0.880388213014
ERR197615	1	0.96773308486	0.99612077471	0.998959095341	0.998765071213	0.998834777266	1.0	0.997793246806	0.998948226816	0.997057981054	0.998762209164	0.998290588668	0.998369211925	0.998833763543	0.998758058643	0.998954254011	0.982762575509	0.983080108334	0.989150253469	0.988840053867	0.989353357226	0.988858682091	0.979221000757	0.977541348334	0.97608245174	0.977659938514	0.919039041427	0.917981796921	0.918351763134	0.917223632611	0.918946937343	0.918352202189	0.919349052923	0.918092597367	0.918068859431	0.918035064347	0.918024823387	0.918005965193	0.918103301952	0.918217433441	0.918432844081	0.917977835124	0.918069169995	0.918051029008	0.918173838923	0.918551875931	0.918005965821	0.919169758953	0.924431059754	0.928513058543	0.943396591041	0.949997502373	0.855607867814	0.86204035782	0.866699243678	0.86255528555	0.861988558225	0.848178470056	0.863755120058	0.856337546063	0.880533468986	0.866772535471	0.853618387833	0.850910057044	0.851366049602	0.850642978082	0.899482019882	0.889887198008	0.887092072478	0.888376709599	0.888018442011	0.887294603148	0.888194426368	0.887750221193	0.888371655398	0.893709567256	0.886970151486	0.886983582057	0.887129754198	0.885777513502	0.884694785643	0.885975987376	0.885491972972	0.886818409039	0.886719331217	0.887398540478	0.887561875957	0.887496147428	0.887988818997	0.88708210918	0.88757153215	0.886064492164	0.888714233672	0.88744855701	0.881540936378	0.881886830583	0.88288862136	0.884447029605	0.893668981461	0.919029112764	0.874624550385	0.874114452925	0.873305467999	0.873573981617	0.878239511043	0.881430096464
